TF	gene	ctype	RP	cor	clst	BP
SMAD2	ALG10B	KIRC	0.993611767232124	0.412509501231576	3	0.409874294518748
SMAD2	IDS	KIRC	0.935741893923126	0.455437197950186	3	0.426171666172949
SMAD2	GNB1	KIRC	0.943525875026841	0.50696774298114	3	0.478337183306663
SMAD2	FUT11	KIRC	0.944599527592871	0.498717099972696	3	0.471087937036695
SMAD3	MAN2A2	KIRC	0.816620141722139	0.444470729973025	2	0.362963750501914
SMAD3	COG3	KIRC	0.683540906162766	0.428640504150204	2	0.292993318624895
SMAD3	POMT2	KIRC	0.843729869014387	0.404830490548223	2	0.341567576763282
SMAD4	COG6	KIRC	0.796864934507193	0.533746878463612	3	0.425324171350325
SMAD4	FUT10	KIRC	0.872289027270775	0.525619247573108	3	0.458491902180343
SMAD4	FUT11	KIRC	0.862518788919906	0.607787186542474	3	0.524227868057652
SMAD4	SLC35F5	KIRC	0.923072793643977	0.481161795428354	3	0.444147362700803
SMAD4	ACER2	KIRC	0.904122825853554	0.549421469022349	3	0.496744491157097
SMAD4	GNE	KIRC	0.750268413141507	0.583674733518766	3	0.437912716107917
SMAD4	ST6GALNAC3	KIRC	0.893064204423449	0.541629731862673	3	0.483710125578024
SMARCC2	OGT	KIRC	0.866169207644406	0.56730321281886	2	0.491380574341438
SMARCC2	MAN2A2	KIRC	0.867994417006657	0.627213335012282	2	0.544417673062787
SMARCC2	NDST2	KIRC	0.735398325101997	0.5880401052751	2	0.432443708512111
SMC1A	NEU3	KIRC	0.982016319519004	0.554103306075344	3	0.544138489265422
SMC1A	STT3B	KIRC	0.85001073652566	0.572486656717646	3	0.486619804727679
SMC1A	MAN1A2	KIRC	0.719293536611552	0.704626502378996	3	0.506833288886416
SMC1A	UGGT1	KIRC	0.907719561949753	0.571659545678015	3	0.518906552387243
SMC1A	MAN2A1	KIRC	0.686439768091046	0.631020373050871	3	0.433157478537765
SMC1A	GANAB	KIRC	0.999731586858493	0.424549623961098	3	0.424435669262805
SMC1A	FUT11	KIRC	0.993289671462315	0.625627060504923	3	0.621428897386869
SMC1A	ACER2	KIRC	0.888125402619712	0.502655773444925	3	0.446421361169897
SMC1A	SLC35A3	KIRC	0.733036289456732	0.575445492956517	3	0.421822428941445
SMC1A	SLC35D1	KIRC	0.915127764655358	0.533392075775465	3	0.488121897989283
SMC1A	B4GALT5	KIRC	0.747315868584926	0.508723782522887	3	0.3801773554059
SMC1A	UGCG	KIRC	0.961455872879536	0.568746111715782	3	0.546824289286539
SMC1A	SLC35B4	KIRC	0.917060339274211	0.455607794147532	3	0.417819838276911
SMC1A	GFPT1	KIRC	0.855486364612411	0.568555463712049	3	0.486391446731544
SMC1A	MGAT4A	KIRC	0.964784195834228	0.507712984469304	3	0.489833463435813
SMC3	FUT11	KIRC	0.980137427528452	0.719909615184017	3	0.70561035827946
SMC3	SLC35A3	KIRC	0.977668026626584	0.563503343560794	3	0.550919201896564
SMC3	MAN2A1	KIRC	0.945190036504187	0.520223129852173	3	0.491709719095298
SMC3	SLC35A5	KIRC	0.897788275713979	0.503415871970982	3	0.451960867663877
SMC3	GNE	KIRC	0.840777324457806	0.603154388104063	3	0.507118532665119
SMC3	COG6	KIRC	0.844051964784196	0.530299733986295	3	0.447600532395669
SMC3	ACER2	KIRC	0.82316942237492	0.571699857081529	3	0.470605841125627
SMC3	FUT10	KIRC	0.995866437620786	0.50117173198153	3	0.499100107364686
SNAI2	HAS2	KIRC	0.778183379858278	0.52236780164459	1	0.406497941412926
SNAI2	CHST1	KIRC	0.64419153961778	0.594843693571827	1	0.383193274793962
SNAI2	CSGALNACT1	KIRC	0.714784195834228	0.524810422118576	1	0.375126195539448
SNAI2	XYLT1	KIRC	0.631844535108439	0.54639032160604	1	0.345233738742919
SNAI2	CHST7	KIRC	0.915664590938372	0.475749573925088	1	0.43562703899722
SNAI2	CHST2	KIRC	0.845823491518145	0.461947074036256	1	0.390725687057937
SNAI2	MAN1C1	KIRC	0.522493021258321	0.456345451273695	1	0.238437313573485
SNAI2	ST6GALNAC6	KIRC	0.96086536396822	0.435937387663131	1	0.418877136664289
SNAI2	EXT2	KIRC	0.89891561090831	0.411817869754271	1	0.370189511973119
SND1	GANAB	KIRC	0.922218047130818	0.401667707698273	3	0.370425208989014
SOX17	HYAL2	KIRC	0.985076229332188	0.742895426816725	1	0.731808625836746
SOX17	ST6GALNAC3	KIRC	0.618745973802877	0.63682615021525	1	0.394033616458072
SOX17	CSGALNACT1	KIRC	0.582080738672965	0.636643606050368	1	0.370577980481218
SOX17	FUT1	KIRC	0.668563452866652	0.721533499815274	1	0.482390927995459
SOX17	NDST1	KIRC	0.64456731801589	0.441833138217829	1	0.28479120091161
SOX17	SLC35E4	KIRC	0.666416147734593	0.405884405180306	1	0.270487921725806
SP2	MAN1A2	KIRC	0.8297187030277	0.430691087065567	3	0.357352450165632
SP2	FUT10	KIRC	0.852802233197337	0.42579055025897	3	0.363115132135173
SP2	POMT2	KIRC	0.890272707751771	0.422793688314721	3	0.376401681716305
SP2	HS3ST3B1	KIRC	0.966555722568177	0.401604603984984	3	0.388173228191413
SRF	FUT1	KIRC	0.918402404981748	0.512276588591374	1	0.470476050978163
STAT1	LAMP3	KIRC	0.829128194116384	0.48247804586939	2	0.400036150872489
STAT1	LIPA	KIRC	0.997530599098132	0.452406258324617	2	0.451289085902299
STAT1	HPSE	KIRC	0.981640541120893	0.56258127215309	2	0.55225258442084
STAT1	GM2A	KIRC	0.981264762722783	0.439129365112018	2	0.430902172261251
STAT1	NPL	KIRC	0.856774747691647	0.406064559751682	2	0.347905860727767
STAT1	GCNT1	KIRC	0.874543697659437	0.632215481490624	2	0.552900064900352
STAT1	GALNT6	KIRC	0.844159330040799	0.429385953429108	2	0.362470158775646
STAT1	GAL3ST4	KIRC	0.822847326605111	0.44948721401241	2	0.369859352393291
STAT2	OGT	KIRC	0.747960060124544	0.578669470179327	2	0.432821651707567
STAT2	POFUT2	KIRC	0.741571827356667	0.533137843805363	2	0.395360005063736
STAT2	GAL3ST4	KIRC	0.994953832939661	0.514328937728024	2	0.511733547984282
STAT2	MAN2A2	KIRC	0.920710757998712	0.513844161932155	2	0.473101847825767
STAT2	ST3GAL5	KIRC	0.549119604895856	0.470465663203626	2	0.258341919095442
STAT2	NDST2	KIRC	0.624812110800945	0.511494256456162	2	0.319587806038934
STAT2	CHST11	KIRC	0.907182735666738	0.456999368731733	2	0.414581937524026
STAT2	NAGK	KIRC	0.571612626154177	0.489667189883749	2	0.279899948350986
STAT2	GBGT1	KIRC	0.635763366974447	0.484784834766882	2	0.308208438809544
STAT2	GCNT1	KIRC	0.519379428816835	0.448050029360831	2	0.232707968330795
STAT2	MAN2B1	KIRC	0.819841099420228	0.515833758265396	2	0.42290171549437
STAT3	MGAT5	KIRC	0.856989478204853	0.571776116283023	3	0.490006115543385
STAT3	UGCG	KIRC	0.728043805024694	0.534938558356159	3	0.389458703480042
STAT3	NEU3	KIRC	0.760468112518789	0.462095956101297	3	0.351409239538919
STAT3	MAN2A1	KIRC	0.584013313291819	0.475753210263034	3	0.277846208634934
STAT3	FUT11	KIRC	0.982445780545416	0.485037716097175	3	0.476523257585055
STAT3	STT3B	KIRC	0.769701524586644	0.584817478692099	3	0.450134904954226
STAT3	UGGT1	KIRC	0.923878033068499	0.496471817134175	3	0.458679405887865
STAT3	MAN1A2	KIRC	0.552447927850548	0.563842146361979	3	0.311493425392481
STAT3	ACER2	KIRC	0.568337985827786	0.469430345842751	3	0.26679509724271
STAT3	CHSY1	KIRC	0.81484861498819	0.478125868825031	3	0.389600202002101
STAT3	MGAT4A	KIRC	0.623147949323599	0.432513411853298	3	0.269519845651336
STAT3	SLC35E1	KIRC	0.869873308997208	0.404461350299032	3	0.351830133146098
STAT3	CSGALNACT2	KIRC	0.643815761219669	0.418065929508238	3	0.269157434646355
STAT4	FUT7	KIRC	0.996188533390595	0.478840303137633	2	0.477015219310987
STAT4	GBGT1	KIRC	0.984539403049173	0.439096014698286	2	0.432307328192321
STAT4	ST8SIA1	KIRC	0.693955336053253	0.507907892183203	2	0.352465392004094
STAT5A	GM2A	KIRC	0.908846897144084	0.433190913560299	2	0.393704217660289
STAT5A	GBGT1	KIRC	0.813721279793859	0.412839265135581	2	0.335936095175281
STAT5A	ST8SIA1	KIRC	0.95796650203994	0.568126479729805	2	0.544246136503026
STAT5A	CHST11	KIRC	0.98840455228688	0.526505475078202	2	0.520400408371261
STAT5A	GALNT6	KIRC	0.962368477560661	0.511027038977803	2	0.491796313493401
STAT5A	GMPPB	KIRC	0.844749838952115	0.425985561868238	2	0.35985123478412
STAT5B	MGAT5	KIRC	0.65868584925918	0.505705829818553	3	0.333101273989352
STAT5B	MGAT4A	KIRC	0.974124973158686	0.467159712533979	3	0.455071942432982
STAT5B	GNE	KIRC	0.685634528666524	0.532803196818973	3	0.365308268722994
STAT5B	FUT11	KIRC	0.905142795791282	0.56142720238444	3	0.50817178759953
STAT5B	MAN1A2	KIRC	0.587985827786128	0.46546704916786	3	0.273688028212131
STAT5B	GALC	KIRC	0.784195834228044	0.42351700787984	3	0.332120273304096
STAT5B	ACER2	KIRC	0.777861284088469	0.511741007959632	3	0.398063517572207
STAT6	MAN2A2	KIRC	0.928602104359029	0.55203672327302	2	0.512622462914789
SUMO2	PIGC	KIRC	0.821612626154177	0.45223586991801	4	0.371562700724455
SUPT5H	COG1	KIRC	0.701309856130556	0.489649631566239	2	0.343396112668099
SUPT5H	MAN2A2	KIRC	0.890755851406485	0.402280794275947	2	0.358333971409748
SVIL	ACER2	KIRC	0.966772236835042	0.418083695616488	1	0.404191709595413
TAF1	MAN1A2	KIRC	0.775982392097917	0.598767406110793	3	0.464632964104118
TAF1	FUT11	KIRC	0.986525660296328	0.609263124167019	3	0.601053705863072
TAF1	NDST2	KIRC	0.937406055400472	0.625031843930869	3	0.585908635318919
TAF3	FUT11	KIRC	0.977937624134414	0.596817913390326	3	0.583650692261794
TAL1	FUT1	KIRC	0.856076873523728	0.744473181903754	1	0.637326273986427
TAL1	HYAL2	KIRC	0.941539617779687	0.73360551842335	1	0.69071865941739
TAL1	EXTL2	KIRC	0.902029203349796	0.59188122099501	1	0.533894146251833
TAL1	ST6GALNAC3	KIRC	0.777861284088469	0.624746962826652	1	0.48596647473471
TAL1	NDST1	KIRC	0.962905303843676	0.427725289836913	1	0.411858950172037
TAL1	ACER2	KIRC	0.758052394245222	0.4085682303751	1	0.309716125248378
TBL1X	FUT11	KIRC	0.958881314080197	0.522735112105182	3	0.501240931211276
TBL1X	COG8	KIRC	0.957915078640829	0.471352929662419	3	0.451516078685161
TBL1X	MPI	KIRC	0.995759300016104	0.409342250880721	3	0.407606353204003
TBL1XR1	ALG10B	KIRC	0.665288812540262	0.493289813640797	3	0.328180194355293
TBL1XR1	FPGT	KIRC	0.948625724715482	0.463083793278136	3	0.439293199002466
TBL1XR1	B3GALNT1	KIRC	0.948625724715482	0.507336779334962	3	0.481272719971447
TBL1XR1	FUT11	KIRC	0.708610693579558	0.401770668009826	3	0.284698991718365
TBX21	FUT7	KIRC	0.929250093939557	0.473673378065838	2	0.440161031064347
TCF12	FUT11	KIRC	0.964408417436118	0.449140722953853	3	0.433155093830039
TCF12	STT3B	KIRC	0.645479922697015	0.64235837087073	3	0.414629431573419
TCF12	COG5	KIRC	0.741035001073653	0.503525066004728	3	0.373129697827425
TCF12	NEU3	KIRC	0.611820914751986	0.492017510941221	3	0.301026603618053
TCF12	UGGT1	KIRC	0.599366544986042	0.56436099983917	3	0.338259102598472
TCF12	UGDH	KIRC	0.972353446424737	0.406826320603657	3	0.395578974935261
TCF12	ACER2	KIRC	0.752469400901868	0.45699303111417	3	0.343873272338808
TCF21	ST6GALNAC6	KIRC	0.949216233626798	0.443788552974379	1	0.421251298781027
TCF21	CHST7	KIRC	0.957214945243719	0.50081038388508	1	0.479383184188043
TCF21	XYLT1	KIRC	0.826712475842817	0.461735854749286	1	0.381722791665182
TCF7L1	ST6GALNAC3	KIRC	0.731318445351084	0.510549224171715	1	0.373374064896461
TCF7L1	HS6ST1	KIRC	0.839703671891776	0.436679720080939	1	0.366681564392637
TCF7L1	MFNG	KIRC	0.990873953188748	0.415331195582203	1	0.411540863649147
TCF7L1	NDST1	KIRC	0.918885548636461	0.49800915692232	1	0.457613417384547
TCF7L1	SULF1	KIRC	0.845769808889843	0.416104488820235	1	0.351928613987696
TCF7L1	ST3GAL2	KIRC	0.596199269916255	0.476943643411143	1	0.284353451992922
TCF7L1	CHST1	KIRC	0.654928065278076	0.542502764655793	1	0.355300286064026
TCF7L1	FUT1	KIRC	0.953296113377711	0.708588760100188	1	0.67549491098664
TCF7L1	HYAL2	KIRC	0.936332402834443	0.66913916867912	1	0.626536685639962
TCF7L1	XYLT1	KIRC	0.857902082885978	0.517229280873652	1	0.443732077391123
TCF7L1	ST6GALNAC6	KIRC	0.662819411638394	0.500271166915392	1	0.331589440514513
TCF7L1	EXTL3	KIRC	0.58369121752201	0.500085713680153	1	0.291895639083332
TCF7L2	EXTL2	KIRC	0.632864505046167	0.44741699487214	1	0.283154335009
TCF7L2	FUT1	KIRC	0.963871591153103	0.425656836917931	1	0.410278532685283
TEAD1	UGCG	KIRC	0.987169851835946	0.530871885788235	3	0.524060720837441
TEAD1	FUT11	KIRC	0.643171569680052	0.694922882622751	3	0.446954641223061
TEAD1	SLC35A3	KIRC	0.776787631522439	0.677183891064458	3	0.52602807084511
TEAD1	ALG10	KIRC	0.69454584496457	0.64791739653164	3	0.450008335641312
TEAD1	GNE	KIRC	0.947229976379644	0.533005273313394	3	0.504878572450872
TEAD1	FUT10	KIRC	0.913248872664806	0.564224169637035	3	0.515277086851259
TEAD1	ALG10B	KIRC	0.769540476701739	0.553553699568668	3	0.425981977846084
TEAD4	TPST2	KIRC	0.785698947820485	0.410895174974348	2	0.322839906641859
TEAD4	SLC35E4	KIRC	0.631951900365042	0.579467490515392	2	0.366195581830964
TEAD4	GFPT2	KIRC	0.737223534464247	0.422948180729736	2	0.311807352692799
TET2	MAN1A2	KIRC	0.86450504616706	0.502604345236834	3	0.434503992682734
TET2	FUT11	KIRC	0.986096199269916	0.55148150641637	3	0.54381381744483
TET2	ACER2	KIRC	0.856721065063346	0.552645757931269	3	0.473463262337617
TET2	NDST2	KIRC	0.813560231908954	0.613624340108558	3	0.499220360443697
TET2	SLC35A3	KIRC	0.97246081168134	0.407733327182727	3	0.396504682301648
TET2	CSGALNACT2	KIRC	0.829933433540906	0.532836651128075	3	0.442218951387161
TET2	ALG10	KIRC	0.758750268413142	0.476307492061355	3	0.361398437448744
THAP1	FUT11	KIRC	0.934886467335874	0.473978677345448	3	0.443116251256016
TRRAP	FUT11	KIRC	0.954425895109775	0.542600530198852	3	0.517871996722078
TTF1	FUT1	KIRC	0.955016372322723	0.415640180412232	1	0.396943177288852
USF1	DPM3	KIRC	0.855056903586	0.467088959787089	2	0.399387639654754
USF1	RFNG	KIRC	0.890863216663088	0.520189363856962	2	0.463417569959539
USF1	TSTA3	KIRC	0.942344857204209	0.445153842029999	2	0.419488433701664
USF1	NAGK	KIRC	0.676025338200558	0.515718018823347	2	0.348638448091175
USF1	GMPPA	KIRC	0.958127549924844	0.401583344657929	2	0.384768066107726
USF1	IDUA	KIRC	0.854734807816191	0.64657849689997	2	0.552653147285878
USF1	B3GAT3	KIRC	0.928816834872235	0.500689034093058	2	0.465048403901551
USF1	SLC35C2	KIRC	0.71193901653425	0.461610764723948	2	0.328638713859191
USF1	MOGS	KIRC	0.96231479493236	0.490978661137771	2	0.472476029608959
USF1	POFUT2	KIRC	0.871859566244363	0.494438169164103	2	0.431080647702072
USF1	FUT7	KIRC	0.832724930212583	0.466068859572616	2	0.388107158561865
USF1	CHST5	KIRC	0.735720420871806	0.483115696280294	2	0.355438083397114
USF1	GBGT1	KIRC	0.990068713764226	0.424942244563883	2	0.420722021499447
USF2	DPM3	KIRC	0.786611552501611	0.580939064534401	2	0.456973379462239
USF2	IDUA	KIRC	0.914054112089328	0.668140422488444	2	0.610716500628663
USF2	RFNG	KIRC	0.856237921408632	0.566204415386987	2	0.484805691723343
USF2	GALK1	KIRC	0.934131415074082	0.514633143371039	2	0.480734986461212
USF2	DPM2	KIRC	0.958395963066352	0.487366530813081	2	0.46709011566491
USF2	CHST12	KIRC	0.637534893708396	0.591046525593378	2	0.376812783870891
USF2	B3GAT3	KIRC	0.905733304702598	0.596511733735284	2	0.540280543889935
USF2	NAGK	KIRC	0.796972299763796	0.526835654563687	2	0.419873423215186
USF2	TSTA3	KIRC	0.984378355164269	0.599949527629311	2	0.590577329189321
USF2	B4GALT2	KIRC	0.971816620141722	0.40810994789855	2	0.396608030212983
USF2	GBGT1	KIRC	0.956839166845609	0.424787232672018	2	0.406453061796546
USF2	MOGS	KIRC	0.943955336053253	0.454003961322663	2	0.428559461879842
USF2	SLC35C2	KIRC	0.796220742967576	0.607431760482108	2	0.483649767633167
USF2	SGSH	KIRC	0.907719561949753	0.528759796813903	2	0.479965611140556
USF2	GMPPA	KIRC	0.821075799871162	0.506643797217848	2	0.415992961050407
USF2	MAN2B1	KIRC	0.85108438909169	0.490909674612169	2	0.417805560516498
USF2	CTSA	KIRC	0.969347219239854	0.435620610680361	2	0.422267627606575
USF2	GALE	KIRC	0.987975091260468	0.405724717996797	2	0.400845915289513
VEZF1	ALG10B	KIRC	0.848614988189822	0.595524000453815	3	0.50537059261187
VEZF1	ALG10	KIRC	0.788490444492162	0.672272860825503	3	0.530080726852318
VEZF1	SLC35A5	KIRC	0.883562379214086	0.560838323427949	3	0.495535643402438
VEZF1	UGCG	KIRC	0.976916469830363	0.580048369528402	3	0.566658805490544
VEZF1	SLC35F5	KIRC	0.827678763152244	0.575577128390158	3	0.476392965724686
VEZF1	COG6	KIRC	0.788490444492162	0.606347716192758	3	0.478099380257635
VEZF1	GNE	KIRC	0.989907665879321	0.609990287860823	3	0.603834062065362
VEZF1	SLC35A3	KIRC	0.75907236418295	0.664524448035068	3	0.504422143827349
VEZF1	SLC35E3	KIRC	0.893278934936654	0.485898073655168	3	0.43404251372246
VEZF1	GNPNAT1	KIRC	0.988511917543483	0.512308276679188	3	0.506422836953541
XRN2	STT3B	KIRC	0.882381361391454	0.755624687534675	3	0.666749140487839
XRN2	MAN2A1	KIRC	0.931232553145802	0.778123645464115	3	0.724614069028667
XRN2	MAN1A2	KIRC	0.848990766587932	0.733281260973948	3	0.622549019878838
XRN2	FUT11	KIRC	0.969239853983251	0.489583034634145	3	0.474523389001476
XRN2	COG5	KIRC	0.810339274210865	0.714794222752504	3	0.579225831675384
XRN2	UGGT1	KIRC	0.796811251878892	0.569842727344887	3	0.454057096949761
XRN2	GANAB	KIRC	0.993719132488727	0.541963547686105	3	0.538559546447149
XRN2	SLC35E1	KIRC	0.940680695726863	0.472678634582114	3	0.444639666833927
XRN2	HS2ST1	KIRC	0.817103285376852	0.687002419099792	3	0.561351933708285
XRN2	SLC35F5	KIRC	0.762615417650848	0.559176724777425	3	0.426436791506769
XRN2	GNS	KIRC	0.881415074082027	0.683364314932632	3	0.60232760827136
XRN2	LAMP2	KIRC	0.747423233841529	0.604990219289879	3	0.452183746144137
XRN2	CTBS	KIRC	0.880395104144299	0.509687204287803	3	0.448726119299977
YAP1	SLC35F5	KIRC	0.847004509340777	0.496902567337706	3	0.420878715238046
YAP1	FUT11	KIRC	0.78371269057333	0.536261354205497	3	0.420274828754888
YAP1	MAN2A1	KIRC	0.723105003220958	0.534245368448306	3	0.386315498872594
YAP1	B3GNT2	KIRC	0.946532102211724	0.43844874654392	3	0.415005813778312
YBX1	TSTA3	KIRC	0.977883944387782	0.411162601656425	2	0.402069306692527
YY1	MGAT2	KIRC	0.994846467683058	0.465218323652363	1	0.462820805986987
YY1	GNPNAT1	KIRC	0.688855486364612	0.507326701484083	1	0.349474781696572
YY1	SLC35A3	KIRC	0.859995705389736	0.422778935172198	1	0.363588068577336
YY1	GALC	KIRC	0.579933433540906	0.595596831108102	1	0.345406515270605
YY1	PIGH	KIRC	0.624221601889628	0.577925163749492	1	0.360753371488033
YY1	COG6	KIRC	0.904552286879966	0.422194108135132	1	0.381896646020881
YY1	PIGA	KIRC	0.77936439768091	0.416208591980857	1	0.32437815859878
YY1	ST6GALNAC3	KIRC	0.620785913678334	0.521107798926719	1	0.323496381081629
YY1	ALG2	KIRC	0.808621430105218	0.432716631196787	1	0.349903941148658
YY1	GNE	KIRC	0.947713120034357	0.428411726545724	1	0.406011414023954
ZBTB10	ALG10	KIRC	0.930753126845241	0.679182526294879	3	0.632151260047609
ZBTB10	SLC35F5	KIRC	0.947340168554404	0.625957032199669	3	0.592994240391849
