key	nodeType
ACER2	Glycogene
UAP1	Glycogene
HS3ST1	Glycogene
SLC35A1	Glycogene
B3GNT3	Glycogene
B3GNT3	Glycogene
B3GNT5	Glycogene
SLC35A3	Glycogene
GALNT7	Glycogene
GALNT3	Glycogene
GFPT1	Glycogene
GALNT4	Glycogene
UGT1A9	Glycogene
HS3ST1	Glycogene
FUT6	Glycogene
MGAT4B	Glycogene
SLC35F2	Glycogene
C1GALT1	Glycogene
SLC35A1	Glycogene
COG7	Glycogene
C1GALT1C1	Glycogene
GALNT5	Glycogene
GALNT12	Glycogene
SLC35C1	Glycogene
SLC35A2	Glycogene
PIGG	Glycogene
CMAS	Glycogene
SLC35D2	Glycogene
ALG8	Glycogene
UGT8	Glycogene
SULF1	Glycogene
XYLT1	Glycogene
ST8SIA4	Glycogene
CHST11	Glycogene
ST6GAL2	Glycogene
CHSY3	Glycogene
HS3ST3A1	Glycogene
ARSB	Glycogene
ST6GALNAC5	Glycogene
DSE	Glycogene
HS3ST3B1	Glycogene
IDS	Glycogene
ST8SIA2	Glycogene
TPST1	Glycogene
CHST14	Glycogene
EXTL2	Glycogene
SLC35B4	Glycogene
EXT2	Glycogene
B3GALNT1	Glycogene
CHPF	Glycogene
MFNG	Glycogene
ST8SIA4	Glycogene
ST6GALNAC3	Glycogene
FUT7	Glycogene
ST3GAL5	Glycogene
RENBP	Glycogene
SMPD1	Glycogene
MGAT4A	Glycogene
SLC35C2	Glycogene
MFNG	Glycogene
FUT7	Glycogene
MAN2B1	Glycogene
RENBP	Glycogene
CHST12	Glycogene
ST6GALNAC6	Glycogene
ST3GAL2	Glycogene
NAGK	Glycogene
GBGT1	Glycogene
HYAL2	Glycogene
NAGLU	Glycogene
B3GALT6	Glycogene
GALK1	Glycogene
PIGQ	Glycogene
POMT1	Glycogene
ST8SIA4	Glycogene
GFPT2	Glycogene
ST8SIA1	Glycogene
MAN1A1	Glycogene
ARSB	Glycogene
ST6GALNAC5	Glycogene
B4GALNT1	Glycogene
ST3GAL2	Glycogene
DSEL	Glycogene
B3GNT9	Glycogene
ST6GALNAC6	Glycogene
CHSY1	Glycogene
XYLT1	Glycogene
NDST1	Glycogene
EXTL2	Glycogene
SULF1	Glycogene
TPST1	Glycogene
SULF2	Glycogene
CHST14	Glycogene
MANBA	Glycogene
CHST3	Glycogene
B3GALNT1	Glycogene
DSE	Glycogene
NPL	Glycogene
HS3ST1	Glycogene
POFUT2	Glycogene
IDUA	Glycogene
MOGS	Glycogene
CHPF2	Glycogene
CHST12	Glycogene
B3GAT3	Glycogene
PIGQ	Glycogene
ARSA	Glycogene
GPAA1	Glycogene
RFNG	Glycogene
PIGH	Glycogene
DPM2	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
B4GALT7	Glycogene
DPM3	Glycogene
GALK1	Glycogene
GPAA1	Glycogene
IDUA	Glycogene
CHPF	Glycogene
ALG12	Glycogene
FKRP	Glycogene
B3GALT6	Glycogene
HYAL2	Glycogene
NAGLU	Glycogene
MAN2B1	Glycogene
ARSA	Glycogene
B3GNT8	Glycogene
ST6GALNAC1	Glycogene
GALNT7	Glycogene
GALNT12	Glycogene
GCNT1	Glycogene
SLC35A1	Glycogene
SLC35C1	Glycogene
IDS	Glycogene
NDST2	Glycogene
NDST1	Glycogene
OGT	Glycogene
CTNS	Glycogene
FUT11	Glycogene
GANAB	Glycogene
FUT11	Glycogene
MGAT5	Glycogene
CSGALNACT2	Glycogene
RTF1	Glycogene
PIGK	Glycogene
MAN1A1	Glycogene
UGCG	Glycogene
MAN2A1	Glycogene
GLCE	Glycogene
IDS	Glycogene
DSE	Glycogene
GALNT10	Glycogene
XYLT1	Glycogene
COG5	Glycogene
PIGN	Glycogene
UGGT2	Glycogene
GANAB	Glycogene
ALG10B	Glycogene
SLC35B4	Glycogene
NEU3	Glycogene
EXTL2	Glycogene
NDST1	Glycogene
CHST12	Glycogene
IDUA	Glycogene
GALK1	Glycogene
MAN1A1	Glycogene
MAN1C1	Glycogene
ST6GALNAC3	Glycogene
ARSB	Glycogene
SLC35F1	Glycogene
ST8SIA1	Glycogene
DSEL	Glycogene
DSE	Glycogene
NDST1	Glycogene
EXTL2	Glycogene
PIGK	Glycogene
MGAT4A	Glycogene
GFPT2	Glycogene
CHST10	Glycogene
SLC35B4	Glycogene
ASAH1	Glycogene
B4GALT3	Glycogene
FUT11	Glycogene
UAP1	Glycogene
CHST9	Glycogene
HS6ST1	Glycogene
ST8SIA3	Glycogene
CHST4	Glycogene
ST3GAL2	Glycogene
ST8SIA1	Glycogene
NEU3	Glycogene
GANAB	Glycogene
PIGO	Glycogene
ST6GALNAC6	Glycogene
TSTA3	Glycogene
MOGS	Glycogene
CHSY3	Glycogene
EXTL2	Glycogene
SLC35B4	Glycogene
DPM3	Glycogene
GPAA1	Glycogene
SLC35D1	Glycogene
POFUT2	Glycogene
IDUA	Glycogene
CHPF2	Glycogene
RFNG	Glycogene
CHPF	Glycogene
CHST12	Glycogene
COG5	Glycogene
FUT7	Glycogene
CHST2	Glycogene
SMPD1	Glycogene
NDST1	Glycogene
HAS1	Glycogene
ST3GAL2	Glycogene
ST3GAL3	Glycogene
ARSB	Glycogene
NDST2	Glycogene
CSGALNACT2	Glycogene
ST6GALNAC5	Glycogene
ARSB	Glycogene
CHSY3	Glycogene
PIGK	Glycogene
DSEL	Glycogene
CSGALNACT1	Glycogene
GALNT13	Glycogene
NEU3	Glycogene
UGGT1	Glycogene
FUT11	Glycogene
MGAT5	Glycogene
RTF1	Glycogene
SLC35A5	Glycogene
FKTN	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
GANAB	Glycogene
UGCG	Glycogene
PIGM	Glycogene
PIGN	Glycogene
GFPT1	Glycogene
GALNT7	Glycogene
ST3GAL2	Glycogene
NDST2	Glycogene
NDST1	Glycogene
CHST12	Glycogene
CTNS	Glycogene
CHST7	Glycogene
GANAB	Glycogene
RTF1	Glycogene
GALE	Glycogene
RFNG	Glycogene
DPM3	Glycogene
PIGQ	Glycogene
IDUA	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
CHST12	Glycogene
GALK1	Glycogene
B3GALT4	Glycogene
FKRP	Glycogene
B4GALT7	Glycogene
B3GNT8	Glycogene
ARSA	Glycogene
GPAA1	Glycogene
XYLT2	Glycogene
B3GALT6	Glycogene
ALG3	Glycogene
TSTA3	Glycogene
STT3B	Glycogene
FKTN	Glycogene
OGT	Glycogene
ALG10B	Glycogene
FUT11	Glycogene
FAM20B	Glycogene
COG3	Glycogene
COG5	Glycogene
SLC35D1	Glycogene
SLC35B4	Glycogene
UGGT1	Glycogene
CSGALNACT2	Glycogene
FUT11	Glycogene
SULT1C4	Glycogene
CSGALNACT1	Glycogene
DSEL	Glycogene
ARSB	Glycogene
ST6GALNAC3	Glycogene
MAN2A2	Glycogene
LIPA	Glycogene
NDST2	Glycogene
MAN1A2	Glycogene
GALNT11	Glycogene
SLC35D1	Glycogene
B3GALT2	Glycogene
SLC35B3	Glycogene
TSTA3	Glycogene
HAS1	Glycogene
NDST2	Glycogene
MAN2A2	Glycogene
OGT	Glycogene
MFNG	Glycogene
COG2	Glycogene
FUT3	Glycogene
HS6ST3	Glycogene
SLC35F4	Glycogene
ST8SIA3	Glycogene
CHST9	Glycogene
CHST8	Glycogene
SLC35F3	Glycogene
MGAT4A	Glycogene
MAN1A2	Glycogene
GCNT4	Glycogene
NEU3	Glycogene
MAN1A1	Glycogene
SLC35A5	Glycogene
MAN2A1	Glycogene
PIGM	Glycogene
FPGT	Glycogene
ASAH1	Glycogene
GALNT11	Glycogene
MGAT4A	Glycogene
DSEL	Glycogene
UGCG	Glycogene
LAMP2	Glycogene
PAPSS2	Glycogene
MGAT4A	Glycogene
DSEL	Glycogene
ARSB	Glycogene
SULT1C4	Glycogene
SLC35F1	Glycogene
PAPSS2	Glycogene
CHST10	Glycogene
HS6ST3	Glycogene
CHST9	Glycogene
TPST1	Glycogene
ST6GALNAC3	Glycogene
EXTL2	Glycogene
CHSY3	Glycogene
EXTL3	Glycogene
RFNG	Glycogene
GALE	Glycogene
GCNT4	Glycogene
PIGH	Glycogene
GALNT4	Glycogene
POFUT1	Glycogene
UGCG	Glycogene
FUT11	Glycogene
MGAT5	Glycogene
ACER2	Glycogene
UGCG	Glycogene
FUT11	Glycogene
ALG10	Glycogene
SLC35A3	Glycogene
FKTN	Glycogene
FUT10	Glycogene
COG5	Glycogene
SLC35A5	Glycogene
COG6	Glycogene
SLC35F5	Glycogene
GANAB	Glycogene
MGAT4A	Glycogene
ALG10B	Glycogene
B3GALT5	Glycogene
POFUT1	Glycogene
PAPSS2	Glycogene
CTBS	Glycogene
ASAH1	Glycogene
XYLT1	Glycogene
FUT6	Glycogene
ALG3	Glycogene
IDUA	Glycogene
B4GALT7	Glycogene
MOGS	Glycogene
B3GALT4	Glycogene
MGAT4B	Glycogene
SLC35A2	Glycogene
MAN1A2	Glycogene
MAN2A1	Glycogene
RTF1	Glycogene
GANAB	Glycogene
UGGT1	Glycogene
FUT11	Glycogene
FKTN	Glycogene
SLC35D1	Glycogene
SLC35E3	Glycogene
UGDH	Glycogene
MGAT2	Glycogene
SLC35F5	Glycogene
PAPSS1	Glycogene
PIGM	Glycogene
ASAH1	Glycogene
CTBS	Glycogene
SLC17A5	Glycogene
PIGC	Glycogene
COG2	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
GFPT1	Glycogene
SLC35A3	Glycogene
B3GNT3	Glycogene
MGAT4B	Glycogene
GALNT12	Glycogene
CSGALNACT2	Glycogene
ST8SIA4	Glycogene
DSE	Glycogene
B4GALNT1	Glycogene
CHSY1	Glycogene
CHSY3	Glycogene
ST6GALNAC5	Glycogene
XYLT1	Glycogene
TPST1	Glycogene
FUT11	Glycogene
CHST14	Glycogene
ST3GAL2	Glycogene
CHST12	Glycogene
POFUT2	Glycogene
RFNG	Glycogene
IDUA	Glycogene
B3GNT3	Glycogene
MGAT4B	Glycogene
COG4	Glycogene
MOGS	Glycogene
COG7	Glycogene
ALG3	Glycogene
COG6	Glycogene
COG3	Glycogene
STT3B	Glycogene
SLC35A5	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
MAN2A1	Glycogene
COG5	Glycogene
PIGK	Glycogene
SLC35F5	Glycogene
NEU3	Glycogene
UGGT1	Glycogene
FPGT	Glycogene
UGCG	Glycogene
FKTN	Glycogene
RTF1	Glycogene
ASAH1	Glycogene
POFUT1	Glycogene
GLB1	Glycogene
FAM20B	Glycogene
PIGM	Glycogene
MAN1A1	Glycogene
MOGS	Glycogene
ALG10B	Glycogene
SLC35A5	Glycogene
ALG10	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
FPGT	Glycogene
PIGN	Glycogene
COG6	Glycogene
SLC35D1	Glycogene
PIGK	Glycogene
SLC35E3	Glycogene
UGGT1	Glycogene
COG5	Glycogene
PIGM	Glycogene
GFPT1	Glycogene
UGCG	Glycogene
ASAH1	Glycogene
SLC35B4	Glycogene
MAN1A1	Glycogene
CTBS	Glycogene
UGP2	Glycogene
CSGALNACT2	Glycogene
SLC35A3	Glycogene
PIGA	Glycogene
GALNT7	Glycogene
B4GALT5	Glycogene
GFPT1	Glycogene
COG3	Glycogene
B3GNT3	Glycogene
MOGS	Glycogene
MGAT4B	Glycogene
ALG3	Glycogene
B3GNT3	Glycogene
SLC35C2	Glycogene
GALE	Glycogene
IDUA	Glycogene
B3GALT4	Glycogene
SLC35A2	Glycogene
FUT11	Glycogene
GALK1	Glycogene
GALT	Glycogene
RFNG	Glycogene
IDUA	Glycogene
B4GALT7	Glycogene
B3GALT6	Glycogene
POFUT2	Glycogene
DPM3	Glycogene
CHST12	Glycogene
NAGLU	Glycogene
B3GALT4	Glycogene
FKRP	Glycogene
GALK1	Glycogene
GMPPA	Glycogene
ALG12	Glycogene
FAM20B	Glycogene
SLC35F5	Glycogene
COG5	Glycogene
PIGM	Glycogene
MGAT2	Glycogene
COG6	Glycogene
C1GALT1	Glycogene
NDST1	Glycogene
DSE	Glycogene
PAPSS2	Glycogene
CHST15	Glycogene
CHSY1	Glycogene
SULF1	Glycogene
DSE	Glycogene
CHSY3	Glycogene
SULF2	Glycogene
B4GALNT1	Glycogene
NDST1	Glycogene
ARSB	Glycogene
B3GNT9	Glycogene
GALNS	Glycogene
ST8SIA2	Glycogene
B3GALNT1	Glycogene
POFUT1	Glycogene
SLC35D1	Glycogene
CHST14	Glycogene
EXTL2	Glycogene
HS3ST3B1	Glycogene
MANBA	Glycogene
CHST15	Glycogene
SULF2	Glycogene
TPST1	Glycogene
B3GNT9	Glycogene
CHST8	Glycogene
HS6ST3	Glycogene
SLC35F4	Glycogene
CHST9	Glycogene
ST8SIA3	Glycogene
SLC35F3	Glycogene
PAPSS2	Glycogene
CHST10	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
GALNT1	Glycogene
UGDH	Glycogene
PAPSS2	Glycogene
UGGT2	Glycogene
ASAH1	Glycogene
UGP2	Glycogene
MAN1A1	Glycogene
DSE	Glycogene
B3GALNT1	Glycogene
HS3ST3B1	Glycogene
STT3B	Glycogene
DPM2	Glycogene
B3GAT3	Glycogene
RFNG	Glycogene
PIGQ	Glycogene
TSTA3	Glycogene
B4GALT7	Glycogene
ALG3	Glycogene
IDUA	Glycogene
MOGS	Glycogene
GALE	Glycogene
GPAA1	Glycogene
B3GALT4	Glycogene
B3GNT3	Glycogene
B3GNT8	Glycogene
GALT	Glycogene
PIGQ	Glycogene
B3GALT6	Glycogene
RFNG	Glycogene
MOGS	Glycogene
B3GAT3	Glycogene
B4GALT7	Glycogene
SLC35C2	Glycogene
GPAA1	Glycogene
GALK1	Glycogene
POMT1	Glycogene
CHPF	Glycogene
B3GNT8	Glycogene
STT3B	Glycogene
PIGK	Glycogene
UGCG	Glycogene
GALNT1	Glycogene
MAN1A2	Glycogene
POFUT1	Glycogene
FUT11	Glycogene
SLC35B4	Glycogene
FPGT	Glycogene
ASAH1	Glycogene
CSGALNACT2	Glycogene
ST8SIA4	Glycogene
SLC35E3	Glycogene
FUT10	Glycogene
HK1	Glycogene
B4GALT5	Glycogene
B4GALNT3	Glycogene
GALNT7	Glycogene
B3GALT5	Glycogene
B3GNT3	Glycogene
HS3ST1	Glycogene
C1GALT1C1	Glycogene
MGAT4B	Glycogene
SLC35F2	Glycogene
DPM1	Glycogene
UGGT2	Glycogene
UGDH	Glycogene
GNB1	Glycogene
UXS1	Glycogene
COG7	Glycogene
B4GALNT3	Glycogene
GALNT3	Glycogene
DPAGT1	Glycogene
C1GALT1	Glycogene
SLC35D2	Glycogene
GAL3ST1	Glycogene
COG3	Glycogene
SLC35A3	Glycogene
FUT2	Glycogene
SLC35A1	Glycogene
FUT7	Glycogene
SLC35C2	Glycogene
MGAT4B	Glycogene
MOGS	Glycogene
SLC35A2	Glycogene
SLC35C1	Glycogene
GALE	Glycogene
B4GALT4	Glycogene
PIGG	Glycogene
ALG3	Glycogene
ST6GALNAC1	Glycogene
COG7	Glycogene
FUT2	Glycogene
LFNG	Glycogene
GALNT4	Glycogene
SLC35D2	Glycogene
SLC35A1	Glycogene
PMM2	Glycogene
GALNT12	Glycogene
GFPT1	Glycogene
SLC35A3	Glycogene
GMDS	Glycogene
C1GALT1	Glycogene
NANS	Glycogene
HK1	Glycogene
COG7	Glycogene
PIGG	Glycogene
MGAT3	Glycogene
NDST1	Glycogene
ST3GAL3	Glycogene
IDS	Glycogene
DSE	Glycogene
POFUT2	Glycogene
GBGT1	Glycogene
SULF2	Glycogene
ST3GAL2	Glycogene
MGAT5	Glycogene
NEU3	Glycogene
MAN2A1	Glycogene
STT3B	Glycogene
MAN1A2	Glycogene
MAN1A1	Glycogene
CHSY1	Glycogene
ST8SIA4	Glycogene
MGAT4A	Glycogene
ASAH1	Glycogene
CSGALNACT2	Glycogene
PIGN	Glycogene
MAN1C1	Glycogene
CSGALNACT1	Glycogene
POFUT1	Glycogene
ARSB	Glycogene
NDST1	Glycogene
EXTL3	Glycogene
PIGK	Glycogene
GALNT1	Glycogene
FKTN	Glycogene
UGP2	Glycogene
DSEL	Glycogene
GFPT2	Glycogene
CTBS	Glycogene
FUT7	Glycogene
ST8SIA4	Glycogene
GBGT1	Glycogene
MGAT4A	Glycogene
GM2A	Glycogene
ST8SIA1	Glycogene
NPL	Glycogene
RENBP	Glycogene
NDST2	Glycogene
ST3GAL5	Glycogene
ARSB	Glycogene
MAN1C1	Glycogene
ST6GALNAC3	Glycogene
PAPSS2	Glycogene
HS6ST3	Glycogene
CHST9	Glycogene
LIPA	Glycogene
CTNS	Glycogene
ST3GAL3	Glycogene
CHST7	Glycogene
SMPD1	Glycogene
CSGALNACT1	Glycogene
MFNG	Glycogene
GM2A	Glycogene
RENBP	Glycogene
LIPA	Glycogene
CSGALNACT2	Glycogene
NEU3	Glycogene
MGAT4A	Glycogene
MAN2A2	Glycogene
MAN1A1	Glycogene
NDST1	Glycogene
ARSB	Glycogene
ST3GAL2	Glycogene
SLC35B4	Glycogene
B4GALT6	Glycogene
ST8SIA4	Glycogene
UGCG	Glycogene
LIPA	Glycogene
PAPSS2	Glycogene
CHSY1	Glycogene
ASAH1	Glycogene
GFPT2	Glycogene
GM2A	Glycogene
TPST1	Glycogene
OGT	Glycogene
FUT2	Glycogene
COG7	Glycogene
COG2	Glycogene
SLC35C1	Glycogene
COG3	Glycogene
GCNT3	Glycogene
B3GNT3	Glycogene
DAD1	Glycogene
PIGC	Glycogene
DPM1	Glycogene
SLC35B1	Glycogene
PIGX	Glycogene
SLC35A2	Glycogene
NANS	Glycogene
B3GNT3	Glycogene
RPN1	Glycogene
GALE	Glycogene
GALNT12	Glycogene
ALG3	Glycogene
GMPPA	Glycogene
COG7	Glycogene
PMM2	Glycogene
GALK2	Glycogene
COG1	Glycogene
GPI	Glycogene
COG4	Glycogene
CHSY1	Glycogene
NEU3	Glycogene
MAN1A2	Glycogene
OGT	Glycogene
FUT11	Glycogene
COG5	Glycogene
RTF1	Glycogene
STT3B	Glycogene
UGCG	Glycogene
ALG10B	Glycogene
NDST2	Glycogene
FKTN	Glycogene
SLC35D1	Glycogene
FUT10	Glycogene
GFPT1	Glycogene
GLCE	Glycogene
B4GALT3	Glycogene
SLC35A2	Glycogene
GALNT12	Glycogene
MAN1C1	Glycogene
NDST1	Glycogene
B3GNT9	Glycogene
FUT11	Glycogene
RTF1	Glycogene
GLCE	Glycogene
COG5	Glycogene
NEU3	Glycogene
UGGT1	Glycogene
SLC35A5	Glycogene
UGDH	Glycogene
CHSY1	Glycogene
CSGALNACT2	Glycogene
SLC35F5	Glycogene
UGGT2	Glycogene
UGP2	Glycogene
SLC35D1	Glycogene
MAN2A1	Glycogene
MGAT5	Glycogene
XYLT1	Glycogene
DSE	Glycogene
EXTL2	Glycogene
GNS	Glycogene
SULT1C4	Glycogene
MAN1A1	Glycogene
LAMP2	Glycogene
NDST1	Glycogene
MAN1C1	Glycogene
ST6GALNAC6	Glycogene
GFPT2	Glycogene
TPST1	Glycogene
CHST7	Glycogene
NDST1	Glycogene
GAL3ST4	Glycogene
B3GNT9	Glycogene
ST3GAL2	Glycogene
CSGALNACT2	Glycogene
MGAT1	Glycogene
ST3GAL3	Glycogene
CHSY1	Glycogene
CTNS	Glycogene
ST6GAL1	Glycogene
GALNT4	Glycogene
GALNT7	Glycogene
B3GNT5	Glycogene
SLC35A2	Glycogene
B3GNT3	Glycogene
C1GALT1	Glycogene
COG7	Glycogene
GALNT5	Glycogene
HAS3	Glycogene
SLC35D2	Glycogene
C1GALT1C1	Glycogene
GALNT12	Glycogene
CSGALNACT2	Glycogene
UGCG	Glycogene
FAM20B	Glycogene
EXTL2	Glycogene
NDST1	Glycogene
CHST15	Glycogene
SLC35A5	Glycogene
ARSB	Glycogene
DSE	Glycogene
MAN2A1	Glycogene
GALNT1	Glycogene
GLCE	Glycogene
CHSY1	Glycogene
PAPSS2	Glycogene
GNS	Glycogene
SLC35B4	Glycogene
SULF1	Glycogene
HS3ST3B1	Glycogene
ST3GAL2	Glycogene
MAN1C1	Glycogene
CTNS	Glycogene
ALG3	Glycogene
COG8	Glycogene
MAN1A2	Glycogene
STT3B	Glycogene
COG5	Glycogene
FUT11	Glycogene
UGCG	Glycogene
NDST2	Glycogene
SLC35D1	Glycogene
SLC35A3	Glycogene
CSGALNACT2	Glycogene
PIGN	Glycogene
GLCE	Glycogene
COG6	Glycogene
ASAH1	Glycogene
ALG13	Glycogene
CTBS	Glycogene
B3GNT3	Glycogene
POFUT2	Glycogene
MOGS	Glycogene
ALG3	Glycogene
SLC35C2	Glycogene
RTF1	Glycogene
SULF2	Glycogene
GALNS	Glycogene
MOGS	Glycogene
GALE	Glycogene
COG8	Glycogene
DPM3	Glycogene
DPM2	Glycogene
RFNG	Glycogene
TSTA3	Glycogene
GMPPA	Glycogene
IDUA	Glycogene
B3GAT3	Glycogene
SLC35C2	Glycogene
B4GALT7	Glycogene
MOGS	Glycogene
GALT	Glycogene
ALG3	Glycogene
IDUA	Glycogene
B3GALT6	Glycogene
CHST12	Glycogene
NAGK	Glycogene
RENBP	Glycogene
SULF2	Glycogene
ALG10B	Glycogene
ALG10	Glycogene
SLC35A5	Glycogene
UGCG	Glycogene
SLC35F5	Glycogene
GNS	Glycogene
COG6	Glycogene
PIGN	Glycogene
UGGT1	Glycogene
PIGK	Glycogene
ASAH1	Glycogene
CTBS	Glycogene
SLC35B4	Glycogene
STT3B	Glycogene
MAN2A1	Glycogene
MAN1A2	Glycogene
NEU3	Glycogene
FUT11	Glycogene
COG5	Glycogene
PIGN	Glycogene
UGGT1	Glycogene
POFUT1	Glycogene
GANAB	Glycogene
SLC35E1	Glycogene
SLC35F5	Glycogene
RTF1	Glycogene
FKTN	Glycogene
GLCE	Glycogene
LAMP2	Glycogene
CTBS	Glycogene
COG6	Glycogene
FAM20B	Glycogene
IDS	Glycogene
SLC17A5	Glycogene
ASAH1	Glycogene
STT3B	Glycogene
SLC35F5	Glycogene
COG5	Glycogene
SLC35A3	Glycogene
COG6	Glycogene
SLC35A5	Glycogene
GANAB	Glycogene
CHST15	Glycogene
FKTN	Glycogene
PIGK	Glycogene
CTBS	Glycogene
LAMP2	Glycogene
UGDH	Glycogene
B3GNT5	Glycogene
B3GNT2	Glycogene
UGGT1	Glycogene
GALNT7	Glycogene
ALG10	Glycogene
GALC	Glycogene
ALG10B	Glycogene
MANBA	Glycogene
RFNG	Glycogene
B3GALT6	Glycogene
PIGQ	Glycogene
B3GAT3	Glycogene
DPM3	Glycogene
IDUA	Glycogene
MOGS	Glycogene
POMT1	Glycogene
B4GALT7	Glycogene
GALK1	Glycogene
SLC35C2	Glycogene
FKRP	Glycogene
CHST12	Glycogene
B4GALT2	Glycogene
ALG12	Glycogene
DPM2	Glycogene
POMGNT1	Glycogene
GMPPA	Glycogene
MAN1B1	Glycogene
XYLT2	Glycogene
GPAA1	Glycogene
CHPF2	Glycogene
B3GNT8	Glycogene
CHPF	Glycogene
